analysis,complexity,precision,samples,time,max_belief
Box,3,4,9500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,9750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,10000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,10250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,10500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,10750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,11000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,11250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,11500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,11750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,12000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,12250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,12500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,12750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,13000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,13250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,13500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,13750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,14000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,14250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,14500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,14750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,15000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,15250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,15500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,15750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,16000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,16250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,16500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,16750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,17000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,17250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,17500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,17750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,18000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,18250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,18500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,18750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,19000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,19250,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,19500,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,19750,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,4,20000,0.26558899879455566406250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,1000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,1250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,1500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,1750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,2000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,2250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,2500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,2750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,3000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,3250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,3500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,3750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,4000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,4250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,4500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,4750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,5000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,5250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,5500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,5750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,6000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,6250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,6500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,6750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,7000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,7250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,7500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,7750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,8000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,8250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,8500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,8750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,9000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,9250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,9500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,9750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,10000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,10250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,10500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,10750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,11000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,11250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,11500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,11750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,12000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,12250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,12500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,12750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,13000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,13250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,13500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,13750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,14000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,14250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,14500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,14750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,15000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,15250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,15500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,15750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,16000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,16250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,16500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,16750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,17000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,17250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,17500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,17750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,18000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,18250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,18500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,18750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,19000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,19250,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,19500,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,19750,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,8,20000,0.29404401779174804687500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,1000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,1250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,1500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,1750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,2000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,2250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,2500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,2750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,3000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,3250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,3500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,3750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,4000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,4250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,4500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,4750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,5000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,5250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,5500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,5750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,6000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,6250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,6500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,6750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,7000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,7250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,7500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,7750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,8000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,8250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,8500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,8750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,9000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,9250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,9500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,9750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,10000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,10250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,10500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,10750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,11000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,11250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,11500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,11750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,12000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,12250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,12500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,12750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,13000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,13250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,13500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,13750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,14000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,14250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,14500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,14750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,15000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,15250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,15500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,15750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,16000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,16250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,16500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,16750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,17000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,17250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,17500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,17750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,18000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,18250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,18500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,18750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,19000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,19250,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,19500,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,19750,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,16,20000,0.37226700782775878906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,1000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,1250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,1500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,1750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,2000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,2250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,2500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,2750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,3000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,3250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,3500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,3750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,4000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,4250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,4500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,4750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,5000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,5250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,5500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,5750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,6000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,6250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,6500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,6750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,7000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,7250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,7500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,7750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,8000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,8250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,8500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,8750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,9000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,9250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,9500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,9750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,10000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,10250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,10500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,10750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,11000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,11250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,11500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,11750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,12000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,12250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,12500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,12750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,13000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,13250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,13500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,13750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,14000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,14250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,14500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,14750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,15000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,15250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,15500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,15750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,16000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,16250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,16500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,16750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,17000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,17250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,17500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,17750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,18000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,18250,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,18500,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,18750,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
Box,3,32,19000,0.43594408035278320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
